1058160;Dyski twarde zewnętrzne;399;WD My Passport Ultra 2TB USB 3.0 (czarny);http://f00.esfr.pl/foto/8/9802884642/c1431c002ed1975437f951aa6a0dedff/wd-my-passport-ultra-2tb-usb-3-0-czarny_1,9802884642_7.jpg;14111;Typ:zewnętrzny:0 | Pojemność:2 TB:1 | Format:przenośny 2,5\:2 | Typ podłączenia:USB 3.0 i USB 2.0:3 | Funkcje dodatkowe:ochrona hasłem, automatyczne tworzenie kopii zapasowych:4 | Oprogramowanie:WD Drive Utilities, WD Security, Backup Assistant:5 | Kod producenta:WDBBKD0020BBK:6 | 
1058161;Dyski twarde zewnętrzne;429;WD My Passport Ultra 2TB USB 3.0 (niebieski);http://f00.esfr.pl/foto/7/9802890567/10b06f346ee5c8c3bb5d26b2db3f3834/wd-my-passport-ultra-2tb-usb-3-0-niebieski_1,9802890567_7.jpg;14118;Typ:zewnętrzny:0 | Pojemność:2 TB:1 | Format:przenośny 2,5\:2 | Typ podłączenia:USB 3.0 i USB 2.0:3 | Funkcje dodatkowe:ochrona hasłem, automatyczne tworzenie kopii zapasowych:4 | Oprogramowanie:WD Drive Utilities, WD Security, Backup Assistant:5 | Kod producenta:WDBBKD0020BBL:6 | 
1058162;Dyski twarde zewnętrzne;419;WD My Passport Ultra 2TB USB 3.0 (czerwony);http://f00.esfr.pl/foto/4/9802897387/363d0a0fadcd8f995b0bc1a9cd2aa08f/wd-my-passport-ultra-2tb-usb-3-0-czerwony_1,9802897387_7.jpg;3395;Typ:zewnętrzny:0 | Pojemność:2 TB:1 | Format:przenośny 2,5\:2 | Typ podłączenia:USB 3.0 i USB 2.0:3 | Funkcje dodatkowe:ochrona hasłem, automatyczne tworzenie kopii zapasowych:4 | Oprogramowanie:WD Drive Utilities, WD Security, Backup Assistant:5 | Kod producenta:WDBBKD0020BBY:6 | 
1058163;Dyski twarde zewnętrzne;429;WD My Passport Ultra 2TB USB 3.0 (biały);http://f01.esfr.pl/foto/7/9798113352/2f3c76a498e5133155b85b78cd4f3b4/wd-my-passport-ultra-2tb-usb-3-0-bialy,9798113352_7.jpg;15739;Typ:zewnętrzny:0 | Pojemność:2 TB:1 | Format:przenośny 2,5\:2 | Typ podłączenia:USB 3.0 i USB 2.0:3 | Funkcje dodatkowe:ochrona hasłem, automatyczne tworzenie kopii zapasowych:4 | Oprogramowanie:WD Drive Utilities, WD Security, Backup Assistant:5 | Kod producenta:WDBBKD0020BWT:6 | 
1058164;Dyski twarde zewnętrzne;719;WD My Passport Ultra 3TB USB 3.0 (czarny);http://f00.esfr.pl/foto/3/9802935902/c1431c002ed1975437f951aa6a0dedff/wd-my-passport-ultra-3tb-usb-3-0-czarny,9802935902_7.jpg;21789;Typ:zewnętrzny:0 | Pojemność:3 TB:1 | Format:przenośny 2,5\:2 | Typ podłączenia:USB 3.0 i USB 2.0:3 | Funkcje dodatkowe:ochrona hasłem, automatyczne tworzenie kopii zapasowych:4 | Oprogramowanie:WD Drive Utilities, WD Security, Backup Assistant:5 | Kod producenta:WDBBKD0030BBK:6 | 
1058165;Dyski twarde zewnętrzne;719;WD My Passport Ultra 3TB USB 3.0 (niebieski);http://f01.esfr.pl/foto/9/9802982537/10b06f346ee5c8c3bb5d26b2db3f3834/wd-my-passport-ultra-3tb-usb-3-0-niebieski,9802982537_7.jpg;18208;Typ:zewnętrzny:0 | Pojemność:3 TB:1 | Format:przenośny 2,5\:2 | Typ podłączenia:USB 3.0 i USB 2.0:3 | Funkcje dodatkowe:ochrona hasłem, automatyczne tworzenie kopii zapasowych:4 | Oprogramowanie:WD Drive Utilities, WD Security, Backup Assistant:5 | Kod producenta:WDBBKD0030BBL:6 | 
1058166;Dyski twarde zewnętrzne;579;WD My Passport Ultra 3TB USB 3.0 (czerwony);http://f01.esfr.pl/foto/6/9802984492/363d0a0fadcd8f995b0bc1a9cd2aa08f/wd-my-passport-ultra-3tb-usb-3-0-czerwony,9802984492_7.jpg;23085;Typ:zewnętrzny:0 | Pojemność:3 TB:1 | Format:przenośny 2,5\:2 | Typ podłączenia:USB 3.0 i USB 2.0:3 | Funkcje dodatkowe:ochrona hasłem, automatyczne tworzenie kopii zapasowych:4 | Oprogramowanie:WD Drive Utilities, WD Security, Backup Assistant:5 | Kod producenta:WDBBKD0030BBY:6 | 
1058167;Dyski twarde zewnętrzne;799;WD My Passport Ultra 3TB USB 3.0 (biały);http://f01.esfr.pl/foto/4/9802874607/2f3c76a498e5133155b85b78cd4f3b4/wd-my-passport-ultra-3tb-usb-3-0-bialy,9802874607_7.jpg;24121;Typ:zewnętrzny:0 | Pojemność:3 TB:1 | Format:przenośny 2,5\:2 | Typ podłączenia:USB 3.0 i USB 2.0:3 | Funkcje dodatkowe:ochrona hasłem, automatyczne tworzenie kopii zapasowych:4 | Oprogramowanie:WD Drive Utilities, WD Security, Backup Assistant:5 | Kod producenta:WDBBKD0030BWT:6 | 
1058186;UPS-y (zasilanie awaryjne);299;CyberPower DL650E;http://f01.esfr.pl/foto/4/9803875172/360fdc1846a210f1a29626841f86a86b/cyberpower-dl650e,9803875172_7.jpg;26636;Rodzaj:wolnostojący:0 | Czas podtrzymania przy 100% obciążeniu:3 min:1 | Moc skuteczna:360 W:2 | Moc pozorna:650 VA:3 | 
1058187;UPS-y (zasilanie awaryjne);429;CyberPower DL850E;http://f01.esfr.pl/foto/6/9803926377/360fdc1846a210f1a29626841f86a86b/cyberpower-dl850e,9803926377_7.jpg;6565;Rodzaj:wolnostojący:0 | Czas podtrzymania przy 100% obciążeniu:2 min:1 | Moc skuteczna:490 W:2 | Moc pozorna:850 VA:3 | 
1058188;UPS-y (zasilanie awaryjne);279;CyberPower DX650E;http://f00.esfr.pl/foto/5/9803934427/5b199e4677ef5bd11efd26e97933bee6/cyberpower-dx650e,9803934427_7.jpg;32475;Rodzaj:wolnostojący:0 | Czas podtrzymania przy 100% obciążeniu:1 min:1 | Moc skuteczna:360 W:2 | Moc pozorna:650 VA:3 | 
1058189;UPS-y (zasilanie awaryjne);339;CyberPower DX850E;http://f00.esfr.pl/foto/5/9803973012/5b199e4677ef5bd11efd26e97933bee6/cyberpower-dx850e,9803973012_7.jpg;21831;Rodzaj:wolnostojący:0 | Czas podtrzymania przy 100% obciążeniu:2 min:1 | Moc skuteczna:490 W:2 | Moc pozorna:850 VA:3 | 
1058190;UPS-y (zasilanie awaryjne);689;Infosec X3 EX LCD USB 1200;http://f01.esfr.pl/foto/2/9804003902/37083684176d4cfc7bdf2f8849166c19/infosec-x3-ex-lcd-usb-1200,9804003902_7.jpg;29935;Rodzaj:wolnostojący:0 | Moc pozorna:1200 VA:1 | 
1058191;UPS-y (zasilanie awaryjne);889;Infosec X3 EX LCD USB 1600;http://f01.esfr.pl/foto/3/9804056142/e28fe17f6bce762437a26cd677086edf/infosec-x3-ex-lcd-usb-1600,9804056142_7.jpg;32474;Rodzaj:wolnostojący:0 | Moc pozorna:1600 VA:1 | 
1058192;Dyski twarde zewnętrzne;349;WD My Passport Ultra 500GB USB 3.0 (czerwony);http://f01.esfr.pl/foto/9/9803218437/5c747bb5f9789fc9dc7ac0294a327bfe/wd-my-passport-ultra-500gb-usb-3-0-czerwony,9803218437_7.jpg;22481;Typ:zewnętrzny:0 | Pojemność:500 GB:1 | Format:przenośny 2,5\:2 | Typ podłączenia:USB 3.0 i USB 2.0:3 | Funkcje dodatkowe:ochrona hasłem, automatyczne tworzenie kopii zapasowych:4 | Oprogramowanie:WD Drive Utilities, WD Security, Backup Assistant:5 | 
1058202;Produkty czyszczące;mar.99;Dr. Beckmann Ściereczki do czyszczenia ekranów LCD;http://f01.esfr.pl/foto/2/9819467397/9c9a777a6e86b2034066f41acc635223/dr-beckmann-sciereczki-do-czyszczenia-ekranow-lcd,9819467397_2.jpg;3971;
1058212;Stoliki;399;Arkas PLASMA 03AK;http://f01.esfr.pl/foto/5/9821137312/4f7cedeca2f6cf50fffa26485a355807/arkas-plasma-03ak,9821137312_7.jpg;23728;Przeznaczenie:telewizory LCD, telewizory plazmowe:0 | Materiał:szkło, płyta meblowa:1 | Ilość półek:2:2 | Wymiary:1200 x 450 x 500 mm:3 | 
1058213;Stoliki;369;Arkas LCD 03AK;http://f00.esfr.pl/foto/5/9821264537/4a60c55cd58746cf5eac88dcaa463917/arkas-lcd-03ak,9821264537_7.jpg;29091;Przeznaczenie:telewizory LCD, telewizory plazmowe:0 | Materiał:szkło, płyta meblowa:1 | Ilość półek:2:2 | Wymiary:1200 x 450 x 500 mm:3 | 
1058214;Stoliki;429;Arkas PLASMA 13AK;http://f01.esfr.pl/foto/9/9821154882/d2ea916913be51fbc5b89e669db79728/arkas-plasma-13ak,9821154882_7.jpg;21172;Przeznaczenie:telewizory LCD, telewizory plazmowe:0 | Materiał:płyta MDF:1 | Półki:drewniane, szklane:2 | Wymiary:1039 x 435 x 465 mm:3 | 
1058215;Stoliki;449;Arkas LCD 13AK;http://f00.esfr.pl/foto/3/9821361222/7355336ea58ec3f36c299997a83ab015/arkas-lcd-13ak,9821361222_7.jpg;25857;Przeznaczenie:telewizory LCD, telewizory plazmowe:0 | Materiał:szkło, płyta meblowa:1 | Ilość półek:3:2 | Wymiary:1039 x 435 x 465 mm:3 | 
1058216;Telewizory LED, LCD, plazmowe;998;Philips 32PFH4100/88;http://f00.esfr.pl/foto/4/9819299142/76a1c9ed2f98228452737fe811ad1abb/philips-32pfh4100-88,9819299142_7.jpg;8393;Ekran:32 cale, Full HD, 1920 x 1080:0 | Optymalizacja ruchu:Perfect Motion Rate 100 Hz:1 | Parametry:USB - multimedia, USB - nagrywanie, HDMI x2, USB x1:2 | 
1058218;Telewizory;3390;Philips 49PUS7150/12;http://f01.esfr.pl/foto/6/9819441282/99553f3a19902959662736f34f5af320/philips-49pus7150-12,9819441282_7.jpg;2608;Ekran:49 cali, 4K UHD, 3840 x 2160:0 | Optymalizacja ruchu:Perfect Motion Rate 800 Hz:1 | Funkcje:Android TV, Internet, Wi-Fi, DLNA, USB - multimedia, USB - nagrywanie, Ambilight, HDMI x4, USB x3:2 | 
1058219;Telewizory;4899;Philips 55PUS7150/12;http://f01.esfr.pl/foto/5/9819639462/99553f3a19902959662736f34f5af320/philips-55pus7150-12,9819639462_7.jpg;4737;Ekran:55 cali, 4K UHD, 3840 x 2160:0 | Optymalizacja ruchu:Perfect Motion Rate 800 Hz:1 | Funkcje:3D, Android TV, Internet, Wi-Fi, DLNA, USB - multimedia, USB - nagrywanie, Ambilight, HDMI x4, USB x3:2 | 
1058220;Słuchawki;1499.00;Sony MDR-1ABT;http://f01.esfr.pl/foto/5/9825202787/4a9d2f8dd4bd99ae0ebe361b77db2d15/sony-mdr-1abt,9825202787_7.jpg;5627;Typ słuchawek:nauszne - zamknięte:0 | Pasmo przenoszenia:4 - 100000 Hz:1 | Dynamika:98 dB:2 | Transmisja bezprzewodowa:bluetooth:3 | Długość kabla:1,2 m:4 | 
1058221;Słuchawki;161.51;Sony MDR-EX450AP (czarny);http://f01.esfr.pl/foto/4/9492461977/1c45593bea4ddd37078d9c1f228336cb/sony-mdr-ex450ap-czarny,9492461977_2.jpg;41715;
1058222;Słuchawki;164.99;Sony MDR-EX450AP (biały);http://f01.esfr.pl/foto/6/9825162457/2b0e29b2d3b92b6f982a447d4fe16d4b/sony-mdr-ex450ap-bialy,9825162457_2.jpg;45238;
1058224;Słuchawki;429;Sony MDR-HW300K;http://f01.esfr.pl/foto/5/9825173167/8a133c6d755dd932d2bccb28d3faa6c5/sony-mdr-hw300k,9825173167_7.jpg;39276;Typ słuchawek:nauszne - zamknięte:0 | Pasmo przenoszenia:10 - 20000 Hz:1 | Dynamika (SPL):98 dB:2 | Transmisja bezprzewodowa:radiowe:3 | Długość przewodu:1,5 m:4 | 
1058225;Słuchawki;1719;Sony MDR-HW700DS;http://f00.esfr.pl/foto/6/9825195272/f1c936e066955870f29b27e5b04c8f2e/sony-mdr-hw700ds,9825195272_7.jpg;9488;Typ słuchawek:nauszne - zamknięte:0 | Pasmo przenoszenia:5 - 25000 Hz:1 | Dynamika (SPL):brak danych:2 | Transmisja bezprzewodowa:radiowe:3 | 
1058226;Słuchawki;499;Sony MDR-ZX770BN (czarny);http://f00.esfr.pl/foto/2/9825214922/595756b586892e888bf55e02704835/sony-mdr-zx770bn-czarny,9825214922_7.jpg;13023;Typ słuchawek:nauszne - zamknięte:0 | Pasmo przenoszenia:8 - 22000 Hz:1 | Dynamika (SPL):98 dB:2 | Transmisja bezprzewodowa:bluetooth:3 | Długość przewodu:1,2 m:4 | 
1058227;Słuchawki;569;Sony MDR-ZX770BN (niebieski);http://f00.esfr.pl/foto/6/9825221077/30d663034680a015dbf7243bcb707da0/sony-mdr-zx770bn-niebieski,9825221077_7.jpg;17866;Typ słuchawek:nauszne - zamknięte:0 | Pasmo przenoszenia:8 - 22000 Hz:1 | Dynamika (SPL):98 dB:2 | Transmisja bezprzewodowa:bluetooth:3 | Długość przewodu:1,2 m:4 | 
1058228;Słuchawki;449.00;Sony XBA-H1;http://f01.esfr.pl/foto/6/9825166882/2251302ef22379bcb58ea7f07bc1d0e1/sony-xba-h1,9825166882_2.jpg;41305;
1058230;Akcesoria do foto i kamer;66.99;Panasonic DMW-EC1GU;http://f00.esfr.pl/foto/5/9846684967/6a74f238b44d5f22dea5b31cca6166da/panasonic-dmw-ec1gu,9846684967_7.jpg;20045;
1058231;Torby do aparatów i kamer;139;Panasonic DMW-CGK23KK;http://f01.esfr.pl/foto/5/9821249287/a0307a819fc579f3f5a820724267e376/panasonic-dmw-cgk23kk,9821249287_7.jpg;28769;Kolor:czarny:0 | Przeznaczenie:kompakt z wymienną optyką:1 | 
1058239;Gry PC;129;Anno 2205;http://f01.esfr.pl/foto/8/9839869947/460660c66ef1b8ff45ddf50e4fda31d1/ubisoft-anno-2205-pc,9839869947_7.jpg;7618;Platforma:komputer PC:0 | Gatunek gry:strategia:1 | Przedział wiekowy (PEGI):7+:2 | Wersja językowa:polska (napisy):3 | Data premiery:5.11.2015:4 | 
1058246;Radiobudziki;169.99;Kruger & Matz KM1150;http://f00.esfr.pl/foto/2/9826013272/ed23bab93cf539378fa97cb4997e51c1/kruger-matz-km1150,9826013272_7.jpg;11308;Radio:analogowe z pamięcią:0 | Zakresy fal radiowych:AM, FM (UKF):1 | Dźwięk:mono:2 | Kolor obudowy:biało-czarny:3 | 
1058247;Obiektywy;5190;Fujinon XF 56 mm f/1.2 R APD;http://f00.esfr.pl/foto/8/9821377787/7ed0db69067286f20a24a5908d1898a3/fujinon-xf-56-mm-f-1-2-r-apd,9821377787_7.jpg;23713;Typ:stałoogniskowy:0 | Rodzaj:standardowy:1 | Ogniskowa:56 mm:2 | Maksymalna przysłona:f/1.2:3 | Mocowanie:Fujifilm X:4 | Kod producenta:16443058:5 | 
1058248;Obiektywy;3799;Fujinon XF 16mm F/1,4 R WR;http://f01.esfr.pl/foto/7/9821585587/ac224bb230f5957776f609c41caec113/fujinon-xf-16mm-f-1-4-r-wr,9821585587_7.jpg;28600;Typ:stałoogniskowy:0 | Rodzaj:szerokokątny:1 | Ogniskowa:16 mm:2 | Maksymalna przysłona:f/1,4:3 | Mocowanie:Fujifilm X:4 | Kod producenta:16463670:5 | 
1058249;Obiektywy;6899;Fujinon XF 50-140 mm f/2.8 R LM OIS WR;http://f01.esfr.pl/foto/2/9825236157/8dabedc5bec14ebf8f8956fe33a1df89/fujinon-xf-50-140-mm-f-2-8-r-lm-ois-wr,9825236157_7.jpg;9096;Typ:zmiennoogniskowy:0 | Rodzaj:tele:1 | Ogniskowa:50 - 140 mm:2 | Maksymalna przysłona:f/2.8:3 | Mocowanie:Fujifilm X:4 | Kod producenta:16443060:5 | 
1058251;Aparaty z wymienną optyką;1799;Fujifilm X-M1 body (srebrny);http://f01.esfr.pl/foto/4/9825255442/beb9f3e201a94e6d3f9b7dcbd8c0189/fujifilm-x-m1-body-srebrny,9825255442_2.jpg;1139;
1058252;Tablety;399.00;Lenovo A8-50 3G (granatowy);http://f01.esfr.pl/foto/7/9865368172/d4b538acb44b70da9cddf8e69f9267d1/lenovo-a8-50-3g-granatowy,9865368172_2.jpg;38165;
1058253;Gry Xbox One;99;Gears of War - Edycja Ultimate;http://f00.esfr.pl/foto/1/9826435192/bd7274ed1a0e0406a41e7da229a11e0f/microsoft-gears-of-war-ultimate-edition,9826435192_7.jpg;7726;Platforma:Xbox One:0 | Gatunek gry:akcja, strzelanka:1 | Przedział wiekowy (PEGI):18+:2 | Wersja językowa:polska (napisy):3 | Data premiery:28.08.2015:4 | 
1058255;Gry PlayStation 4;129;Dishonored Definitive Edition;http://f01.esfr.pl/foto/2/9832825467/dae194992a912e8fcf526a478347d094/bethesda-software-dishonored-definitive-edition-ps4_,9832825467_7.jpg;19527;Platforma:Playstation 4:0 | Gatunek gry:FPS, strzelanka:1 | Przedział wiekowy (PEGI):18+:2 | Wersja językowa:polska (napisy):3 | Data premiery:28.08.2015:4 | 
1058256;Gry Xbox One;159.99;Dishonored Definitive Edition;http://f00.esfr.pl/foto/5/9832857837/5ca002dc5dde04b9343b14be6f95e68/bethesda-software-dishonored-definitive-edition-xone_,9832857837_7.jpg;9251;Platforma:Xbox One:0 | Gatunek gry:FPS, strzelanka:1 | Przedział wiekowy (PEGI):18+:2 | Wersja językowa:polska (napisy):3 | Data premiery:28.08.2015:4 | 
1058257;Gry Xbox 360;109;Metal Gear Solid V: The Phantom Pain;http://f01.esfr.pl/foto/2/9832924412/77085a90cb23c1e981d9d6108c7aa5e6/konami-metal-gear-solid-v-the-phantom-pain-x360,9832924412_7.jpg;19813;Platforma:Xbox 360:0 | Gatunek gry:akcja/przygodowe:1 | Przedział wiekowy (PEGI):18+:2 | Wersja językowa:angielska:3 | Data premiery:1.09.2015:4 | 
1058258;Gry PlayStation 3;189;Metal Gear Solid V: The Phantom Pain;http://f01.esfr.pl/foto/5/9832916862/95639245b775a559586d1d518f987c03/konami-metal-gear-solid-v-the-phantom-pain-ps3,9832916862_7.jpg;7209;Platforma:Playstation 3:0 | Gatunek gry:akcja/przygodowe:1 | Przedział wiekowy (PEGI):18+:2 | Wersja językowa:angielska:3 | Data premiery:1.09.2015:4 | 
1058259;Gry Xbox One;239;Metal Gear Solid V: The Phantom Pain;http://f00.esfr.pl/foto/5/9832867927/b12228d97aea4f577214e89f85c776a0/konami-metal-gear-solid-v-the-phantom-pain-xone,9832867927_7.jpg;31506;Platforma:Xbox One:0 | Gatunek gry:akcja, przygodowa, strzelanka:1 | Przedział wiekowy (PEGI):18+:2 | Wersja językowa:angielska:3 | Data premiery:1.09.2015:4 | 
1058261;Gry Xbox One;189;Forza Motorsport 6;http://f00.esfr.pl/foto/3/9826318982/22ed390b47a7ba5b35d2effb17384968/microsoft-forza-motorsport-6,9826318982_7.jpg;5676;Platforma:Xbox One:0 | Gatunek gry:wyścigi:1 | Przedział wiekowy (PEGI):3+:2 | Wersja językowa:polska (napisy):3 | Data premiery:18.09.2015:4 | 
1058264;Gry PlayStation 3;165.69;Pro Evolution Soccer 2016;http://f01.esfr.pl/foto/3/9825901767/7d93a55c0b7c9c52fa8342c3be9fd4a3/konami-pro-evolution-soccer-2016-ps3,9825901767_7.jpg;222;Platforma:Playstation 3:0 | Gatunek gry:sportowa:1 | Przedział wiekowy (PEGI):3+:2 | Wersja językowa:angielska:3 | Data premiery:17.09.2015:4 | 
1058265;Gry Xbox One;229;Pro Evolution Soccer 2016;http://f01.esfr.pl/foto/3/9825909327/344231db8a80727dc3cdfeb9df3f889a/konami-pro-evolution-soccer-2016-xone,9825909327_7.jpg;11850;Platforma:Xbox One:0 | Gatunek gry:sportowa:1 | Przedział wiekowy (PEGI):3+:2 | Wersja językowa:angielska:3 | Data premiery:17.09.2015:4 | 
1058266;Gry Xbox 360;179;Pro Evolution Soccer 2016;http://f00.esfr.pl/foto/5/9825859512/2e71fd5f81245e6bf101bc114cd9f8fd/konami-pro-evolution-soccer-2016-x360,9825859512_7.jpg;40891;Platforma:Xbox 360:0 | Gatunek gry:sportowa:1 | Przedział wiekowy (PEGI):3+:2 | Wersja językowa:angielska:3 | Data premiery:17.09.2014:4 | 
1058267;Gry PlayStation 4;179;Tony Hawk's Pro Skater 5;http://f01.esfr.pl/foto/6/9827210127/422c406b6220fd9b8d9eb13c8fdc3ad2/activision-tony-hawk-s-pro-skater-5-ps4,9827210127_7.jpg;18923;Platforma:Playstation 4:0 | Gatunek gry:sportowa, zręcznościowa:1 | Przedział wiekowy (PEGI):12+:2 | Wersja językowa:angielska:3 | Data premiery:2.10.2015:4 | 
1058268;Gry Xbox One;179;Tony Hawk's Pro Skater 5;http://f00.esfr.pl/foto/6/9827234082/fec956897517e347a85624173247e300/activision-tony-hawk-s-pro-skater-5-xone,9827234082_7.jpg;24838;Platforma:Xbox One:0 | Gatunek gry:sportowa, zręcznościowa:1 | Przedział wiekowy (PEGI):12+:2 | Wersja językowa:angielska:3 | Data premiery:2.10.2015:4 | 
1058270;Gry PlayStation 4;179;Transformers: Devastation;http://f00.esfr.pl/foto/4/9827273587/73909c02b4030214d987fc0e493d35bd/activision-transformers-devastation-ps4,9827273587_7.jpg;29063;Platforma:Playstation 4:0 | Gatunek gry:akcja, strzelanka:1 | Przedział wiekowy (PEGI):12+:2 | Wersja językowa:angielska:3 | Data premiery:16.10.2015:4 | 
1058271;Gry Xbox 360;169;Transformers: Devastation;http://f01.esfr.pl/foto/7/9827355127/a245b5be72b35e6860954a07afbfd4a3/activision-transformers-devastation-x360,9827355127_7.jpg;17527;Platforma:Xbox 360:0 | Gatunek gry:akcja/strzelanka:1 | Przedział wiekowy (PEGI):12+:2 | Wersja językowa:angielska:3 | Data premiery:16.10.2015:4 | 
1058273;Gry PlayStation 3;159.99;Transformers: Devastation;http://f01.esfr.pl/foto/4/9821398937/973cf9d304c0b3e99e3351e7d7ab487e/activision-blizzard-transformers-devastation-ps3,9821398937_7.jpg;19834;Platforma:Playstation 3:0 | Gatunek gry:akcja:1 | Przedział wiekowy (PEGI):12+:2 | Wersja językowa:angielska:3 | Data premiery:16.10.2015:4 | 
1058279;Gry PlayStation 4;349;Assassin's Creed Syndicate - Edycja Charing Cross;http://f00.esfr.pl/foto/9/9826173682/1f228619b917e24bece1963785726c8d/ubisoft-assassin-s-creed-syndicate-edycja-charing-cross-ps4,9826173682_7.jpg;10477;Platforma:Playstation 4:0 | Gatunek gry:akcja, przygodowa:1 | Przedział wiekowy (PEGI):18+:2 | Wersja językowa:polska (napisy):3 | Data premiery:23.10.2015:4 | 
1058280;Gry PC;299;Assassin's Creed Syndicate - Edycja Charing Cross;http://f00.esfr.pl/foto/1/9826166557/1f228619b917e24bece1963785726c8d/ubisoft-assassin-s-creed-syndicate-edycja-charing-cross-pc,9826166557_7.jpg;16322;Platforma:komputer PC:0 | Gatunek gry:akcja, przygodowa:1 | Przedział wiekowy (PEGI):18+:2 | Wersja językowa:polska (napisy):3 | Data premiery:19.11.2015:4 | 
1058281;Gry Xbox One;339;Assassin's Creed Syndicate - Edycja Charing Cross;http://f00.esfr.pl/foto/8/9826159517/1f228619b917e24bece1963785726c8d/ubisoft-assassin-s-creed-syndicate-charing-cross-edition-xone,9826159517_7.jpg;20159;Platforma:Xbox One:0 | Gatunek gry:akcja, przygodowa:1 | Przedział wiekowy (PEGI):18+:2 | Wersja językowa:polska (napisy):3 | Data premiery:23.10.2015:4 | 
1058282;Gry PlayStation 3;148.99;Call of Duty: Black Ops III;http://f01.esfr.pl/foto/3/9832603822/5e5e40b264b75950da500f3c676af3bf/sony-call-of-duty-black-ops-3-ps3,9832603822_7.jpg;19856;Platforma:Playstation 3:0 | Gatunek gry:strzelanka/FPS:1 | Przedział wiekowy (PEGI):18+:2 | Wersja językowa:polska (napisy):3 | Data premiery:6.11.2015:4 | 
1058283;Gry Xbox 360;139.99;Call of Duty: Black Ops III;http://f01.esfr.pl/foto/2/9832324287/3e9d6a307312473b9ccd6359c32ff074/xbox-360-gra-xbox360-call-of-duty-black-ops-iii,9832324287_7.jpg;9324;Platforma:Xbox 360:0 | Gatunek gry:akcja/strzelanka:1 | Przedział wiekowy (PEGI):18+:2 | Wersja językowa:polska (napisy):3 | Data premiery:6.11.2015:4 | 
1058284;Gry Xbox One;99;Rise of the Tomb Raider;http://f00.esfr.pl/foto/1/9826270997/ea4fdae95556d69a9f7e80ac7046065c/squareenix-rise-of-the-tomb-raider-xone,9826270997_7.jpg;5494;Platforma:Xbox One:0 | Gatunek gry:akcja, przygodowa:1 | Przedział wiekowy (PEGI):18+:2 | Wersja językowa:polska (dubbing):3 | Data premiery:13.11.2015:4 | 
1058285;Gry PC;109;Starcraft II: Legacy of the Void;http://f01.esfr.pl/foto/9/9827314987/192d01e86ed4faab2811a11fee9a2cf8/blizzard-starcraft-ii-legacy-of-the-void-pc,9827314987_7.jpg;13218;Platforma:komputer PC:0 | Gatunek gry:RTS, strategia:1 | Przedział wiekowy (PEGI):16+:2 | Wersja językowa:polska (dubbing):3 | Data premiery:10.11.2015:4 | 
1058286;Gry PlayStation 4;249.00;Hitman;http://f01.esfr.pl/foto/1/9826625437/597cb2e7bf859d1e1e2ac73cd2c96f6b/squareenix-hitman-ps4,9826625437_2.jpg;41527;
1058288;Gry Xbox One;249.00;Hitman;http://f01.esfr.pl/foto/7/9826630062/b52e4b999511a79375935831250a7784/squareenix-hitman-xone,9826630062_2.jpg;40443;
1058289;Gry PlayStation 4;149;The Last Guardian;http://f00.esfr.pl/foto/2/9826206282/e50fa9c7845a166bceff48571983e050/sony-the-last-guardian-ps4,9826206282_7.jpg;11304;Platforma:Playstation 4:0 | Gatunek gry:akcja, przygodowa:1 | Przedział wiekowy (PEGI):12+:2 | Wersja językowa:polska (napisy):3 | Data premiery:7.12.2016:4 | 
1058290;Gry Xbox One;99;Halo 5: Guardians;http://f00.esfr.pl/foto/5/9826374827/a5141b1f7c280c41679380c713c4dac0/microsoft-halo-5-guardians,9826374827_7.jpg;4632;Platforma:Xbox One:0 | Gatunek gry:akcja, FPS, strzelanka:1 | Przedział wiekowy (PEGI):16+:2 | Wersja językowa:polska (dubbing):3 | Data premiery:27.10.2015:4 | 
1058302;Gry PlayStation 4;119.99;Pro Evolution Soccer 2016;http://f00.esfr.pl/foto/4/9825925387/6d557d1e32ac38e8f96b2b31c469d95b/konami-pro-evolution-soccer-2016-ps4,9825925387_7.jpg;9492;Platforma:Playstation 4:0 | Gatunek gry:sportowa:1 | Przedział wiekowy (PEGI):3+:2 | Wersja językowa:angielska:3 | Data premiery:17.09.2015:4 | 
1058314;Gry PlayStation 4;159.99;Just Dance 2016;http://f00.esfr.pl/foto/7/9827114272/1a4b427abe8ebf9a79b543e75b79a860/ubisoft-just-dance-2016-ps4,9827114272_7.jpg;9039;Platforma:Playstation 4:0 | Gatunek gry:muzyka, taniec:1 | Przedział wiekowy (PEGI):3+:2 | Wersja językowa:angielska:3 | Data premiery:22.10.2015:4 | 
1058315;Gry Xbox One;159;Just Dance 2016;http://f00.esfr.pl/foto/3/9827124282/2153be6813f4e6337793ba0d02e8296e/ubisoft-just-dance-2016-xone,9827124282_7.jpg;12023;Platforma:Xbox One:0 | Gatunek gry:muzyka, taniec:1 | Przedział wiekowy (PEGI):3+:2 | Wersja językowa:angielska:3 | Data premiery:22.10.2015:4 | 
1058316;Gry PlayStation 3;149;Just Dance 2016;http://f01.esfr.pl/foto/8/9825342892/fadf1edef5d07e86ed740f2343ddf5cb/ubisoft-just-dance-2016-ps3,9825342892_7.jpg;17661;Platforma:Playstation 3:0 | Gatunek gry:impreza/muzyka/taniec:1 | Przedział wiekowy (PEGI):3+:2 | Wersja językowa:angielska:3 | Data premiery:22.10.2015:4 | 
